Date,Open,High,Low,Close,Adj Close,Volume
2014-07-04,26.322300,26.338800,26.148800,26.256201,22.863005,1466036
2014-07-07,26.049601,26.438000,26.049601,26.281000,22.884598,5074619
2014-07-08,26.330601,26.512400,26.099199,26.223101,22.834177,4935832
2014-07-10,26.677700,27.462799,26.363600,27.438000,23.892071,23962598
2014-07-11,27.297501,27.636400,27.066099,27.396700,23.856113,10143672
2014-07-14,27.603300,28.214899,27.520700,28.041300,24.417397,13098613
2014-07-15,27.933901,28.471100,27.884300,28.380199,24.712505,8806380
2014-07-16,28.132200,28.264500,27.462799,27.644600,24.071981,17406818
2014-07-17,27.380199,28.008301,27.272699,27.685900,24.107935,11473583
2014-07-18,28.760300,29.264500,28.462799,29.041300,25.288168,23056429
2014-07-21,28.925600,29.570200,28.776899,29.289301,25.504124,11402314
2014-07-22,29.305799,29.454500,28.966900,29.231400,25.453703,9186320
2014-07-23,28.917400,29.330601,28.809900,29.239700,25.460936,7627114
2014-07-24,29.330601,29.785101,29.132200,29.669399,25.835100,14686375
2014-07-25,29.677700,29.892599,29.289301,29.545500,25.727215,10984501
2014-07-28,29.661200,29.661200,29.206600,29.347099,25.554455,7759609
2014-07-29,29.330601,30.041300,29.090900,29.479300,25.669565,12003684
2014-07-30,29.578501,29.735500,29.421499,29.619801,25.791908,8998165
2014-07-31,29.462799,29.528900,28.710699,28.991699,25.244984,14583646
2014-08-01,28.785101,29.082600,28.537201,28.950399,25.222071,13281928
2014-08-04,29.041300,29.421499,28.619801,29.314100,25.538931,12002474
2014-08-05,30.082600,30.380199,29.694201,29.710699,25.884453,21225941
2014-08-06,29.669399,30.082600,29.347099,29.586800,25.776512,10870519
2014-08-07,29.801600,29.801600,29.132200,29.322300,25.546078,11239811
2014-08-08,29.049601,29.247900,28.562000,28.925600,25.200462,9378226
2014-08-11,29.214899,29.578501,28.983500,29.454500,25.661253,10204293
2014-08-12,29.421499,29.685900,29.124001,29.371901,25.589279,7075233
2014-08-13,29.487600,29.719000,28.669399,28.867800,25.150106,19210081
2014-08-14,28.752100,29.214899,28.644600,29.115700,25.655411,15286172
2014-08-15,29.413200,29.719000,29.338800,29.545500,26.034134,11101871
2014-08-18,29.933901,30.049601,29.512400,29.975201,26.412767,10639651
2014-08-19,29.834700,31.099199,29.785101,31.000000,27.315769,13725998
2014-08-20,30.942200,31.214899,30.735500,31.148800,27.446884,14210240
2014-08-21,31.107401,31.405001,30.851200,31.330601,27.607080,10218208
2014-08-22,31.124001,31.281000,30.793400,30.975201,27.293919,9879408
2014-08-25,31.314100,31.801600,31.190100,31.743799,27.971176,10766943
2014-08-26,31.743799,32.033100,31.545500,31.958700,28.160542,12664828
2014-08-27,32.190102,33.041302,32.090900,32.925598,29.012522,19181888
2014-08-28,32.727299,33.008301,32.404999,32.611599,28.735840,15310856
2014-08-29,32.892601,33.595001,32.661201,33.471100,29.493193,16567441
2014-09-01,33.975201,34.115700,33.000000,33.471100,29.506409,10024971
2014-09-02,33.446301,34.223099,33.124001,34.082600,30.045481,12964061
2014-09-03,34.297501,34.396702,33.404999,33.966900,29.943495,16093000
2014-09-04,33.313999,33.966900,33.000000,33.272701,29.331512,14559930
2014-09-05,33.124001,33.545399,33.066101,33.520699,29.550138,18262651
2014-09-08,33.801701,33.966900,32.421501,32.652901,28.785126,14612444
2014-09-09,32.330601,32.644600,31.752100,32.148800,28.340742,16615841
2014-09-10,31.900801,32.024799,31.314100,31.801600,28.034664,16081384
2014-09-11,31.859501,32.173500,31.520700,31.752100,27.991030,9324502
2014-09-12,31.140499,31.446301,30.355400,30.611601,26.985626,27567551
2014-09-15,30.685900,31.479300,30.396700,31.388399,27.670414,15204255
2014-09-16,31.520700,33.099201,31.520700,32.198299,28.384377,20819018
2014-09-17,32.834702,32.950401,32.198299,32.338799,28.508234,14037936
2014-09-18,32.074402,32.363602,31.727301,31.958700,28.173164,14032612
2014-09-19,31.562000,31.950399,31.074400,31.198400,27.502914,12107623
2014-09-22,30.553699,30.843000,30.281000,30.776899,27.131348,10492273
2014-09-23,30.652901,31.140499,30.396700,30.628099,27.000170,12255001
2014-09-24,30.446301,30.991699,30.214899,30.867800,27.211477,10241803
2014-09-25,30.661200,30.677700,29.884300,29.900801,26.359026,13402323
2014-09-26,29.933901,31.322300,29.851200,31.157000,27.466425,10632996
2014-09-29,28.925600,29.661200,28.611601,28.975201,25.543062,26897695
2014-09-30,28.768600,28.909100,27.710699,27.975201,24.661509,27893767
2014-10-01,27.512400,27.760300,26.950399,27.239700,24.026011,23327832
2014-10-02,27.446301,28.537201,27.148800,28.148800,24.827864,21272042
2014-10-03,28.429800,28.925600,28.074400,28.809900,25.410965,15895165
2014-10-06,32.231400,32.768600,30.289301,30.355400,26.774130,40743725
2014-10-07,30.892599,31.198400,30.008301,30.405001,26.817879,31834616
2014-10-08,30.991699,31.157000,29.446301,30.008301,26.467981,29687834
2014-10-09,30.578501,30.867800,30.214899,30.388399,26.803232,20249350
2014-10-10,29.132200,29.132200,29.132200,29.132200,25.695240,16212064
2014-10-13,30.115700,31.859501,30.033100,31.405001,27.699892,31559220
2014-10-14,31.181801,32.223099,30.859501,31.694201,27.954981,19673632
2014-10-15,30.826500,31.099199,29.090900,30.272699,26.701183,31029482
2014-10-16,29.223101,30.305799,29.033100,29.471100,25.994148,25710080
2014-10-17,30.206600,30.487600,29.644600,30.330601,26.752254,21740675
2014-10-20,29.586800,29.586800,29.586800,29.586800,26.096201,22322201
2014-10-21,28.099199,28.099199,28.099199,28.099199,24.784111,32570175
2014-10-22,27.933901,28.512400,27.694201,27.917400,24.623756,17940670
2014-10-23,27.669399,27.669399,26.628099,26.652901,23.508442,30639015
2014-10-24,26.702499,28.305799,26.562000,27.396700,24.164488,32290181
2014-10-27,26.793400,26.793400,26.793400,26.793400,23.632368,56519100
2014-10-28,27.471100,28.115700,27.148800,28.016500,24.711170,20437021
2014-10-29,27.801600,28.297501,27.124001,27.206600,23.996822,15428468
2014-10-30,28.016500,29.405001,28.016500,29.405001,25.935850,30494420
2014-10-31,29.586800,30.371901,29.454500,30.355400,26.774130,22070279
2014-11-03,30.033100,30.429800,29.553699,30.247900,26.692497,17995604
2014-11-04,31.281000,31.363600,30.223101,30.826500,27.203089,23484648
2014-11-05,30.413200,30.966900,30.330601,30.487600,26.904026,11544852
2014-11-06,30.330601,30.330601,29.239700,29.380199,25.926788,14604579
2014-11-07,29.322300,29.942200,29.024799,29.875999,26.364311,12462758
2014-11-10,30.239700,30.446301,29.669399,29.793400,26.291430,9015831
2014-11-11,29.495899,30.165300,29.338800,29.776899,26.276867,7674788
2014-11-12,29.537201,30.677700,29.388399,30.000000,26.473743,11828597
2014-11-13,30.305799,30.388399,29.008301,29.033100,25.620487,10367159
2014-11-14,28.768600,29.413200,28.314100,29.173500,25.744389,14881790
2014-11-17,29.247900,29.553699,28.727301,28.958700,25.554840,9243795
2014-11-18,29.082600,30.024799,28.702499,29.801600,26.298656,10922307
2014-11-19,29.975201,31.115700,29.801600,31.000000,27.356195,16447409
2014-11-21,31.148800,33.305801,31.124001,33.041302,29.157558,31650575
2014-11-24,33.471100,33.702499,32.214901,32.355400,28.552280,20085637
2014-11-25,32.727299,33.206600,32.157001,32.768600,28.916920,15262577
2014-11-26,33.057800,33.115700,32.313999,32.495899,28.676266,13276725
2014-11-27,32.520699,32.975201,31.735500,32.016499,28.253212,9257952
2014-11-28,32.206600,32.537201,31.834700,31.983500,28.224098,10740081
2014-12-01,31.330601,31.371901,30.024799,30.487600,26.916651,24802580
2014-12-02,30.875999,31.057800,29.743799,30.231400,26.690458,13858569
2014-12-03,30.363600,30.702499,30.090900,30.487600,26.916651,8421380
2014-12-04,30.768600,30.785101,29.710699,30.033100,26.515383,10069069
2014-12-05,30.264500,30.702499,29.867800,30.603300,27.018795,17415420
2014-12-08,30.578501,30.636400,29.090900,29.462799,26.011875,9241099
2014-12-09,29.074400,29.875999,29.016500,29.578501,26.114037,16943959
2014-12-10,29.454500,29.512400,28.760300,29.132200,25.720003,10649759
2014-12-11,29.148800,29.545500,28.752100,29.462799,26.011875,11822030
2014-12-12,29.124001,29.413200,27.884300,27.892599,24.625597,14998279
2014-12-15,28.181801,28.305799,26.859501,27.297501,24.100195,21939940
2014-12-16,26.834700,27.669399,26.446301,27.165300,23.983484,23416910
2014-12-17,27.289301,29.124001,27.289301,28.537201,25.194698,25744509
2014-12-18,28.719000,29.281000,28.041300,28.322300,25.004967,12790029
2014-12-19,28.677700,28.917400,28.247900,28.760300,25.391665,20749958
2014-12-22,28.925600,28.966900,28.124001,28.958700,25.566826,8922100
2014-12-23,29.008301,29.090900,28.512400,29.090900,25.683540,8527529
2014-12-26,28.909100,29.231400,28.636400,28.677700,25.318737,4838129
2014-12-29,28.553699,29.008301,28.528900,28.760300,25.391665,10255080
2014-12-30,28.917400,29.008301,28.545500,28.594999,25.245726,9620049
2015-01-02,28.305799,28.768600,27.702499,27.958700,24.696913,13837802
2015-01-05,27.520700,28.388399,27.305799,28.099199,24.821016,15688255
2015-01-06,28.099199,28.553699,27.793400,28.553699,25.222494,18483718
2015-01-07,28.925600,30.033100,28.925600,29.586800,26.135067,15734598
2015-01-08,29.752100,30.165300,29.107401,30.049601,26.543871,14268683
2015-01-09,29.793400,29.875999,28.652901,28.735500,25.383080,11375936
2015-01-12,28.594999,28.867800,28.000000,28.041300,24.769871,13572449
2015-01-13,28.272699,28.752100,28.008301,28.008301,24.740719,17047448
2015-01-14,27.768600,28.619801,27.685900,28.198400,24.908644,15013559
2015-01-15,28.264500,29.057800,27.942200,27.950399,24.689575,16358716
2015-01-16,28.024799,28.528900,27.768600,28.380199,25.069233,17138561
2015-01-19,28.190100,28.537201,27.231400,27.355400,24.163996,10230550
2015-01-20,27.809900,27.909100,27.239700,27.446301,24.244287,11170236
2015-01-21,27.851200,28.454500,27.413200,28.256201,24.959707,17342325
2015-01-22,28.586800,28.925600,28.239700,28.396700,25.083813,16648874
2015-01-23,28.586800,28.925600,27.859501,28.124001,24.842924,13772341
2015-01-26,27.991699,28.512400,27.776899,28.454500,25.134871,11918742
2015-01-27,28.347099,28.570200,27.735500,28.347099,25.039999,15434760
2015-01-28,28.016500,28.611601,27.760300,27.768600,24.528988,13964368
2015-01-29,28.016500,28.132200,27.115700,27.578501,24.361067,14327247
2015-01-30,27.041300,27.338800,26.834700,27.190100,24.017975,22524271
2015-02-02,27.454500,27.586800,26.983500,27.537201,24.338009,14146231
2015-02-03,28.504101,28.652901,28.165300,28.305799,25.017315,21975173
2015-02-04,28.281000,29.520700,28.099199,29.347099,25.937639,30047204
2015-02-05,29.214899,29.570200,28.925600,29.099199,25.718542,23259709
2015-02-06,28.925600,29.181801,28.594999,29.033100,25.660122,20812726
2015-02-09,28.768600,29.305799,28.768600,29.214899,25.820797,15099832
2015-02-10,29.256201,29.462799,28.843000,28.843000,25.492107,14874651
2015-02-11,28.371901,28.512400,27.363600,27.669399,25.192289,14950881
2015-02-12,27.966900,28.537201,27.851200,28.396700,25.854475,14089119
2015-02-13,28.578501,29.355400,28.471100,29.338800,26.712236,15130687
2015-02-18,29.925600,30.041300,29.347099,29.512400,26.870291,14048826
2015-02-19,29.396700,29.809900,29.214899,29.504101,26.862738,9479866
2015-02-20,29.752100,29.768600,29.148800,29.661200,27.005768,7428553
2015-02-23,29.206600,30.157000,29.206600,29.950399,27.269081,11454102
2015-02-24,30.148800,30.264500,29.586800,30.264500,27.555058,12365111
2015-02-25,29.875999,30.338800,29.710699,30.338800,27.622705,10205382
2015-02-26,30.371901,30.487600,29.900801,30.487600,27.758186,9177124
2015-02-27,30.495899,31.049601,29.975201,30.165300,27.464739,22757680
2015-03-02,30.082600,30.355400,29.760300,30.016500,27.342865,14126387
2015-03-03,29.991699,30.247900,29.743799,30.247900,27.553650,9939545
2015-03-04,29.859501,30.115700,29.694201,29.983500,27.312805,19927732
2015-03-05,29.933901,30.165300,29.438000,29.719000,27.071859,25579763
2015-03-06,29.520700,29.884300,28.644600,28.925600,26.349123,21772256
2015-03-09,28.264500,28.694201,27.652901,28.173500,25.664015,24249610
2015-03-10,27.727301,28.140499,27.066099,27.066099,24.655256,36728703
2015-03-11,27.297501,28.024799,27.272699,27.983500,25.490942,31182305
2015-03-12,28.264500,28.421499,27.925600,28.099199,25.596338,19169546
2015-03-13,27.454500,28.016500,27.380199,27.958700,25.468351,23224982
2015-03-16,28.140499,28.322300,27.619801,27.958700,25.468351,13333716
2015-03-17,28.090900,28.760300,27.900801,28.760300,26.198553,21630202
2015-03-18,28.628099,29.752100,28.388399,29.628099,26.989052,20919569
2015-03-19,29.545500,29.611601,28.991699,29.446301,26.823444,12723150
2015-03-20,29.752100,30.132200,29.628099,29.694201,27.049265,20361396
2015-03-23,29.661200,29.834700,29.057800,29.504101,26.876108,12165340
2015-03-24,29.504101,29.826500,29.000000,29.322300,26.710493,14054513
2015-03-25,29.504101,29.975201,28.966900,29.297501,26.687902,20135005
2015-03-26,28.991699,29.148800,28.363600,28.471100,25.935112,15650382
2015-03-27,28.487600,28.487600,27.768600,27.975201,25.483387,17670477
2015-03-30,28.099199,28.917400,28.041300,28.917400,26.341661,14048584
2015-03-31,28.636400,29.413200,28.495899,29.181801,26.582510,16151201
2015-04-01,29.586800,30.371901,29.487600,30.165300,27.492537,18606291
2015-04-02,30.124001,30.867800,30.124001,30.454500,27.756115,15262093
2015-04-06,30.884300,30.966900,30.462799,30.826500,28.095154,11896115
2015-04-07,30.661200,30.991699,30.504101,30.843000,28.110191,13682196
2015-04-08,31.115700,31.371901,30.892599,30.991699,28.245718,16330402
2015-04-09,30.330601,30.528900,29.917400,30.371901,27.680834,24694043
2015-04-10,30.165300,30.743799,30.000000,30.594999,27.884159,11595309
2015-04-13,30.495899,30.801600,30.173500,30.355400,27.665796,11822910
2015-04-14,30.512400,30.603300,29.925600,30.355400,27.665796,11724416
2015-04-15,30.636400,30.851200,30.256201,30.793400,28.064985,12496396
2015-04-16,30.644600,30.710699,30.388399,30.562000,27.854088,12643169
2015-04-17,30.264500,30.413200,30.148800,30.173500,27.500010,13525501
2015-04-20,30.314100,30.388399,29.553699,29.669399,27.040571,21148259
2015-04-22,29.752100,30.702499,29.669399,30.495899,27.793842,16496656
2015-04-23,30.190100,31.363600,29.975201,31.322300,28.547024,16728734
2015-04-24,31.330601,32.595001,31.289301,32.338799,29.473455,28960745
2015-04-27,32.214901,32.644600,31.594999,31.735500,28.923607,13852322
2015-04-28,31.917400,32.157001,31.413200,32.057800,29.217350,15452426
2015-04-29,31.760300,32.033100,31.429800,31.619801,28.818161,11741719
2015-04-30,31.487600,31.975201,31.322300,31.843000,29.021584,13595923
2015-05-04,31.843000,32.570301,31.843000,32.190102,29.351763,12869318
2015-05-05,31.983500,32.429699,31.487600,31.875999,29.065351,17785427
2015-05-06,31.917400,32.157001,30.743799,31.074400,28.334435,21717201
2015-05-07,30.834700,31.198400,30.661200,31.198400,28.447496,14928375
2015-05-08,31.644600,31.652901,30.826500,31.611601,28.824272,17376689
2015-05-11,31.710699,31.818199,31.223101,31.462799,28.688583,8983524
2015-05-12,31.157000,31.603300,31.090900,31.322300,28.560474,15147022
2015-05-13,31.181801,31.487600,31.000000,31.107401,28.364529,13494767
2015-05-14,31.132200,31.528900,30.950399,31.413200,28.643360,14974234
2015-05-15,31.322300,32.016499,31.322300,32.000000,29.178427,9746792
2015-05-18,32.049599,32.049599,30.933901,31.148800,28.402277,28547288
2015-05-19,31.074400,31.438000,30.231400,30.710699,28.002808,13945492
2015-05-20,30.396700,30.520700,29.950399,30.165300,27.505499,23935494
2015-05-21,29.851200,29.900801,29.421499,29.801600,27.173866,22305624
2015-05-22,29.586800,29.586800,29.140499,29.173500,26.601145,29208553
2015-05-25,29.256201,29.479300,28.958700,29.281000,26.699169,9407266
2015-05-26,29.107401,29.173500,28.719000,28.851200,26.307264,15191308
2015-05-27,29.074400,29.520700,28.619801,29.438000,26.842325,17804666
2015-05-28,29.190100,29.297501,28.743799,29.090900,26.525826,17990159
2015-05-29,29.008301,29.008301,28.347099,28.371901,25.870224,25046758
2015-06-01,28.462799,28.611601,28.132200,28.165300,25.695429,15080593
2015-06-02,28.405001,28.884300,28.214899,28.793400,26.268448,17127913
2015-06-03,28.735500,28.735500,28.024799,28.066099,25.604929,27917725
2015-06-05,28.066099,28.074400,27.380199,27.396700,24.994226,14570941
2015-06-08,27.652901,27.661200,27.272699,27.281000,24.888668,25197040
2015-06-09,27.355400,27.586800,27.082600,27.107401,24.730293,15030499
2015-06-10,27.512400,28.124001,27.487600,27.900801,25.454123,29613540
2015-06-11,28.214899,28.297501,27.520700,27.727301,25.295841,18710472
2015-06-12,27.479300,27.752100,27.289301,27.438000,25.031902,32729532
2015-06-15,27.272699,27.578501,26.776899,27.578501,25.160084,17339663
2015-06-16,27.884300,28.562000,27.743799,28.553699,26.049763,26589387
2015-06-17,28.371901,28.586800,27.933901,28.049601,25.589874,19155752
2015-06-18,28.231400,28.909100,27.900801,28.743799,26.223196,10709710
2015-06-19,28.115700,28.611601,28.074400,28.421499,25.929161,18560432
2015-06-22,28.553699,28.785101,28.289301,28.504101,26.004517,14360885
2015-06-23,28.735500,29.082600,28.545500,28.785101,26.260874,13414060
2015-06-24,28.843000,29.165300,28.685900,28.884300,26.351381,14470148
2015-06-25,28.851200,28.892599,28.090900,28.388399,25.898962,14122999
2015-06-26,28.289301,28.909100,28.289301,28.636400,26.125212,11894179
2015-06-29,28.157000,28.562000,28.016500,28.272699,25.793411,8778550
2015-06-30,28.462799,28.578501,28.157000,28.281000,25.800983,12457555
2015-07-01,28.471100,28.487600,28.124001,28.429800,25.950495,12831566
2015-07-02,28.710699,28.983500,28.520700,28.809900,26.297449,12225114
2015-07-03,28.636400,28.801600,28.429800,28.520700,26.033470,5211228
2015-07-06,28.173500,28.586800,27.859501,28.033100,25.588392,11349800
2015-07-07,27.859501,28.198400,27.504101,28.140499,25.686428,12489499
2015-07-08,27.917400,28.181801,27.685900,27.818199,25.392231,10275320
2015-07-10,27.818199,28.760300,27.818199,28.661200,26.161716,15422176
2015-07-13,28.834700,29.190100,28.710699,28.925600,26.403063,9054067
2015-07-14,28.854500,29.072701,28.581800,28.945400,26.421131,8478030
2015-07-15,28.836399,28.981800,28.354500,28.445400,25.964735,11636240
2015-07-16,28.772699,28.863600,28.272699,28.527300,26.039494,9846980
2015-07-17,28.545500,28.727301,28.190901,28.354500,25.881765,7422030
2015-07-20,28.381800,28.472700,28.027300,28.181801,25.724125,9806830
2015-07-21,28.190901,28.336399,27.772699,27.945400,25.508339,10072810
2015-07-22,27.736401,27.872700,27.218201,27.509100,25.110090,14597440
2015-07-23,27.681801,27.681801,26.272699,26.363600,24.064484,26935700
2015-07-24,26.272699,26.318199,25.600000,26.245399,23.956591,28719900
2015-07-27,26.136400,26.563601,26.009100,26.190901,23.906851,17479330
2015-07-28,26.636400,27.090900,25.909100,26.672701,24.346630,23585980
2015-07-29,26.581800,27.090900,26.454500,26.936399,24.587328,15457860
2015-07-30,27.072701,27.090900,26.381800,26.600000,24.280270,8615860
2015-07-31,26.827299,27.345400,26.754601,27.345400,24.960667,14748030
2015-08-03,27.181801,27.363600,26.845400,27.200001,24.841570,14408680
2015-08-04,27.218201,27.218201,26.281799,26.545500,24.243818,30429740
2015-08-05,26.818199,27.063601,26.372700,26.500000,24.202265,13518010
2015-08-06,26.354500,26.681801,26.090900,26.400000,24.110933,19101060
2015-08-07,26.181801,26.400000,25.500000,25.627300,23.405237,16720330
2015-08-10,25.827299,26.154600,25.572701,25.963600,23.712378,16389890
2015-08-11,25.909100,26.036400,25.490900,25.909100,23.662598,13008820
2015-08-12,25.609100,25.618200,24.963600,25.163601,22.981741,28776110
2015-08-13,25.027300,25.090900,24.090900,24.272699,22.477148,30519280
2015-08-14,24.427299,24.481800,23.927299,24.245399,22.451868,25070540
2015-08-17,24.200001,24.790899,23.990900,23.990900,22.216194,14872660
2015-08-18,24.027300,25.163601,23.545500,24.390900,22.586609,33555170
2015-08-19,24.100000,24.254601,23.545500,23.890900,22.123590,18956740
2015-08-20,23.609100,24.272699,23.472700,23.945400,22.174068,19241970
2015-08-21,23.681801,24.309099,23.518200,24.000000,22.224625,23881660
2015-08-24,22.718201,24.181801,22.472700,23.509100,21.770035,31822780
2015-08-25,24.354500,24.436399,23.318199,23.463600,21.727903,28754000
2015-08-26,23.772699,24.881800,23.536400,24.881800,23.041189,30366270
2015-08-27,25.109100,26.136400,25.090900,25.763599,23.857761,27042400
2015-08-28,25.454500,26.000000,24.745399,25.027300,23.175928,18786460
2015-08-31,24.400000,24.472700,23.836399,24.136400,22.350937,26847150
2015-09-01,23.563601,23.990900,23.418200,23.563601,21.834074,18435780
2015-09-02,23.872700,24.118200,23.490900,24.118200,22.347973,13910820
2015-09-03,24.254601,25.036400,23.872700,25.036400,23.198772,28601430
2015-09-04,24.436399,24.709101,24.018200,24.018200,22.255306,25945260
2015-09-08,24.018200,24.590900,24.018200,24.281799,22.499561,11495110
2015-09-09,24.636400,25.227301,24.472700,24.554600,22.752338,18786680
2015-09-10,23.636400,24.490900,23.636400,24.063601,22.297375,29494850
2015-09-11,24.000000,24.109100,23.772699,24.109100,22.339539,20822340
2015-09-14,24.263599,25.100000,23.909100,25.081800,23.240845,21259260
2015-09-15,24.890900,25.872700,24.890900,25.700001,23.813663,24093630
2015-09-16,25.909100,26.454500,25.818199,26.127300,24.209606,27139860
2015-09-17,25.936399,26.827299,25.881800,26.354500,24.420126,21785720
2015-09-18,26.000000,26.363600,25.100000,25.318199,23.459890,31197100
2015-09-21,25.272699,25.490900,24.563601,24.754601,22.937656,17033170
2015-09-22,24.472700,25.190901,24.036400,24.990900,23.156614,20898570
2015-09-23,24.945400,25.172701,24.000000,24.000000,22.238440,17649500
2015-09-24,23.281799,24.418200,22.909100,24.272699,22.491133,32515560
2015-09-25,24.590900,24.809099,23.554600,23.681801,21.943596,14405930
2015-09-28,23.481800,23.863600,23.218201,23.663601,21.926737,17544450
2015-09-29,23.700001,23.963600,23.518200,23.563601,21.834074,13661340
2015-09-30,24.154600,24.272699,23.427299,24.100000,22.331102,25813810
2015-10-01,24.090900,24.600000,23.890900,24.436399,22.656912,13776950
2015-10-02,24.236401,25.427299,24.136400,25.427299,23.575655,21914750
2015-10-05,25.772699,26.363600,25.672701,25.963600,24.072908,17761150
2015-10-06,25.727301,26.318199,25.709101,26.200001,24.292088,17596040
2015-10-07,26.636400,27.536400,26.236401,26.945400,24.983206,27837700
2015-10-08,26.781799,27.154600,26.527300,27.045500,25.076017,19708260
2015-10-09,27.445400,27.463600,26.345400,26.863600,24.907364,27678310
2015-10-13,26.863600,26.863600,25.145500,25.427299,23.575655,29328530
2015-10-14,25.254601,25.700001,25.009100,25.190901,23.356474,35434300
2015-10-15,25.299999,25.418200,24.418200,24.772699,22.968725,26418370
2015-10-16,24.636400,25.054600,24.272699,24.400000,22.623161,22132550
2015-10-19,24.500000,25.045500,24.363600,24.981800,23.162600,16210700
2015-10-20,25.136400,25.309099,24.281799,24.472700,22.690569,20142430
2015-10-21,24.581800,24.690901,24.090900,24.290899,22.522011,16468540
2015-10-22,24.381800,24.872700,24.318199,24.799999,22.994036,20237250
2015-10-23,25.318199,25.545500,24.618200,24.636400,22.842352,19222940
2015-10-26,null,null,null,null,null,null
2015-10-27,24.272699,24.427299,23.918200,24.136400,22.378759,13402400
2015-10-28,24.163601,24.936399,23.954500,24.299999,22.530449,1733820
2015-10-29,23.981800,24.663601,23.636400,23.636400,21.915169,18047260
2015-10-30,23.881800,24.109100,23.654600,24.063601,22.311266,13252470
2015-11-03,24.063601,25.600000,24.063601,25.600000,23.750586,27495930
2015-11-04,25.990900,26.181801,25.427299,25.663601,23.809582,20120540
2015-11-05,25.663601,26.000000,25.390900,25.972700,24.096357,10802990
2015-11-06,25.909100,25.909100,25.272699,25.581800,23.733704,14538810
2015-11-09,25.445400,25.527300,24.854500,24.927299,23.126476,12064140
2015-11-10,24.872700,25.081800,24.454500,25.081800,23.269823,11516010
2015-11-11,25.309099,25.900000,25.254601,25.763599,23.902367,15788960
2015-11-12,25.754601,25.909100,25.390900,25.836399,23.969906,12856030
2015-11-13,25.609100,25.681801,25.118200,25.118200,23.303591,14289550
2015-11-16,25.236401,25.827299,25.181801,25.827299,23.961468,18598470
2015-11-17,26.000000,26.518200,25.863600,26.009100,24.130127,15697880
2015-11-18,25.990900,26.436399,25.845400,25.945400,24.071032,17951340
2015-11-19,26.363600,26.718201,25.818199,26.654600,24.728994,21181930
2015-11-23,26.654600,27.027300,26.500000,26.645500,24.720552,14956040
2015-11-24,26.409100,26.690901,26.018200,26.681801,24.754236,10742600
2015-11-25,26.136400,26.209101,25.272699,25.372700,23.539707,24998270
2015-11-26,25.454500,26.009100,25.363600,25.745399,23.885481,11534380
2015-11-27,25.563601,25.654600,25.000000,25.063601,23.252937,16438400
2015-11-30,24.909100,25.500000,24.645500,25.263599,23.438486,30502340
2015-12-01,25.318199,25.536400,24.927299,25.445400,23.621183,14508010
2015-12-02,25.336399,25.500000,24.509100,24.636400,22.870176,23225400
2015-12-03,25.727301,26.745399,25.545500,26.200001,24.321678,35707320
2015-12-04,25.972700,26.081800,25.181801,25.618200,23.781590,19338110
2015-12-07,25.918200,26.090900,25.318199,25.427299,23.604372,17358990
2015-12-08,25.418200,25.418200,24.827299,25.136400,23.334333,21625340
2015-12-09,25.500000,26.572701,25.472700,26.500000,24.600174,31889000
2015-12-10,26.254601,26.445400,26.009100,26.181801,24.497995,15960120
2015-12-11,25.918200,26.409100,25.790899,26.181801,24.497995,14972540
2015-12-14,25.927299,25.981800,25.372700,25.563601,23.919550,13305050
2015-12-15,25.645500,26.190901,25.645500,25.727301,24.072733,22272800
2015-12-16,25.500000,25.700001,24.909100,25.554600,23.911135,19601120
2015-12-17,26.090900,26.427299,25.872700,25.990900,24.319372,13360050
2015-12-18,25.336399,25.427299,24.481800,24.481800,22.907324,37350500
2015-12-21,24.636400,24.727301,23.909100,24.027300,22.482058,21449450
2015-12-22,24.318199,24.509100,23.909100,24.181801,22.626619,18676570
2015-12-23,24.627300,24.627300,23.918200,24.090900,22.541561,13060300
2015-12-28,24.090900,24.290899,24.000000,24.000000,22.456505,18802520
2015-12-29,24.181801,24.236401,23.890900,24.018200,22.473537,8008110
2015-12-30,24.118200,24.118200,23.700001,23.936399,22.396997,14084510
2016-01-04,23.936399,23.936399,22.845400,22.845400,21.389568,25381180
2016-01-05,23.090900,23.436399,22.799999,23.036400,21.568396,14062070
